Feature ID	Taxon
c049dc9165401706e5971a695f96fee3	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
78a7a43ed1c6b4c1368a8b78d6d01e99	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
3c090f4442386f69f35de85c353d6d62	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
2d56d99c247c38d71cf15874cabee33f	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
063d4b3bfb1616013eedfe5c43349748	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
14fd84f550137d0b047244feac60b3f5	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
e08ddc02e27d944722e9c14b6dd7b05e	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
fff644c5ab7685ca4134ac39565bcba5	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
1834e1758692d75cd507426dffe69a5d	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
69eca509db4972f7e288fe8ea6a98aaf	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
83b9cb8be4a9cd4e551ee69103a1c5be	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Beta;s__Beta vulgaris
dda8d1a70f1095391d500f920b5d2a2a	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
8fdfb8f3f1e33422db709b1267c0e938	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Brassica;s__Brassica rapa
5944d72f7da6ef799962a7d6d1ae2629	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Cucurbitales;f__Cucurbitaceae;g__Cucumis;s__Cucumis sativus
72755a27101d7b102b5189dd511e7951	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
5864191a751697efc82c4a773205256f	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
c8b2c30302cb902c4774f828faee6401	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
1acb12b6282db22e326dc4b9f9d06649	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
5ab060f7d0dbcc41c105b90278706a87	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
7de465139d768996b87777180eefe161	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
9d428cbc6bc7721a439ace5c361625bd	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
eedf7b3ab7c6b9dfd367eace488c7a85	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Brassica;s__Brassica rapa
74329cafbfe5e1b3727820cac2176c32	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
1bab718db019824050e3a186daccc65f	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
dcbadc83ee687bb54688b007d344c9e9	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
6338a8ed04e2892047f5d702647f908a	d__Fungi;p__Basidiomycota;c__Agaricomycetes;o__;f__;g__;s__uncultured Corticiales
4c87c33727634a57443c12d4ff4c54f7	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
146587332a7a35a224c4d057829cb220	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
741c1d988e01b014e226a70e967b54d1	d__Fungi
5619b34e652fe944305710355f4cd286	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
75087690882abbf073d6227c020f46fa	d__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus flavus
27da98757e986b4644310d0c66d824d9	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
4be9d1dd5a51cce103c24bfd85d500b3	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Prunus;s__Prunus armeniaca
e867c36a7a57fb9a3db514f67a316126	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
44d0dc6e09e9bbd89e7bfc6d0d195ebc	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
d67add3ed800254c1405076f4eb73d5b	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
af632db95cb652296d7fa5f411c912ab	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
34b2a414da668f9227232ec7c048d9ec	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Leymus;s__Leymus karelinii
6b117db4bd28b3620b3407ae83f3fb5d	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
d755ced1cdf2e9042c28cf5fb8b6100f	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
d87410c8420746d3989925553429474d	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
368b8c8828cd78392e773f4d0f207515	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
991849ade3cddef946769f0786a4dba9	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
ffb56cfd8e3eb8336fb5c712be87302f	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
b83e71d04da97e3335fc80b8d87c6a14	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
9857f2c46bc1a16da75fff2ba23e1737	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
55d3aea1d54a28ab2e8392be202b6c06	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
2a38e4db8b8f711b5b0a71a9e4cb4255	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
a97e674304f0e4c6ae98dd961b8b8729	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
f5c022e060ad96e633db06024775e9e1	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
16663efb776f610b6223c5d1548ec774	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
b404a5892386c52103f8d5fc4a925fc5	d__Fungi
6c03736003b98ead863dbd077bd1e52f	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Apiales;f__Apiaceae;g__Cuminum;s__Cuminum cyminum
27dd857beb20103e584af4dcff2c78d2	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
fd7324592127671054796454f0141a65	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
7d2e2f60e4808bc8999cdbf65dffa314	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
4ebddacfc9617dfde7a09e055fe21971	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
62ee40f7645d4f0b38949275196fb7a2	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
fe79af7732bcfcec30e8bdb918e373d1	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
eb51048e98512c03a5a131458a042e33	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
74f5c384445ad0b6754dd9695ca81b48	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
bfae5cc823bd530e367a97ed1e1c98b5	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
60069fb8ae5998d6ad798feb2a7006e1	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
63f3f83d0e943d610074cff75fa16679	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
21811757f7632088d69eefc1b47ee1a8	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Betulaceae;g__Carpinus;s__Carpinus betulus
61a7722d43c078b36b75951ac8fef103	d__Fungi;p__Basidiomycota;c__Agaricomycetes;o__;f__;g__;s__uncultured Corticiales
294cbd801821edbc6f8a5064848c2a40	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
1c4bbf616d59951606cf176e99618fad	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
81f3ee260eef9f4b24f4ef559b0858c9	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
88a0c868978f3d566c7eb38613d884ee	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
9a8dc0321d1fd8be4b527c48e9043aa7	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
e3e1fcf96b470248d192fac68a0ba0b9	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
91916011fbe8df998204ff2cb2df4f0d	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
117dbc75eaf475196380fa7556010438	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
a8e8d6bd60cf5c6ab8ca8515b7fdc631	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
e887cecfcb5fc8a79a52d18feec3eeba	d__Fungi;p__Basidiomycota;c__Agaricomycetes;o__;f__;g__;s__uncultured Corticiales
574a811d18a31e55a7a237bdbf691830	d__Fungi;p__Basidiomycota;c__Agaricomycetes;o__;f__;g__;s__uncultured Corticiales
574445bfdf6995fe0896e493b0e995fe	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
c1bfd54f0b71223e7b75f7e4bce6be34	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
98dec4c20a7350b8f02a1abc631bf3bd	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
c391a7d7261c3f671071d0625c57b400	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
2f1068a7ec51b2262f68d5a35e332ac2	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Leymus;s__Leymus karelinii
667eea7f92f526dc578a0403fbab25c2	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
2289298f6906f7b83dded4235e63730a	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
9eb160883590d0d19104581a4ba33a93	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
2917b396face63712cd2b84c079bd535	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
f89497859f35ee9956be3b59a9100ae4	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
247313e350c9635b93226075e95d84c0	d__Fungi;p__Basidiomycota;c__Agaricomycetes;o__;f__;g__;s__uncultured Corticiales
92c7920d0e1924c0d153b27b771037cf	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
c0323b9f0690583055b13df46931519d	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
ab73dac508ca387880b07336f29e1fd6	d__Fungi;p__Basidiomycota;c__Agaricomycetes;o__;f__;g__;s__uncultured Corticiales
892ca31afde71d97b4bfffb8b3703476	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
eccd3e7c451ce1aa9cf9b0da8cfaa8b8	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
d6b6ff4a45a796cab0b52cbbcba29c53	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
9c691c4600511468653b06a9b958e54f	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Leymus;s__Leymus karelinii
b128735198971773313aec81e5e383d4	d__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus flavus
1575b9bedeefc920751231d83fb10fab	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
dd02dadab0c4da510ebedd143bfb0c4c	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
cee7dedcc14350ae417aa46f0d17d335	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Brassica;s__Brassica oleracea
f128e60ab8ef4eba9f04bde0b195512b	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Dryas;s__Dryas hookeriana
25252498a1f25d46076c1573c83e5e20	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
51fbe18d2e87fa29236100cca1b5c28b	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
ec68e7ea776d1ffe18abae6e9675fffb	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Betulaceae;g__Betula;s__Betula nana
25c0f404758efc3c91bf10c9309e18a5	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Dryas;s__Dryas integrifolia x Dryas octopetala
3c3dedba5a8d7e2e77f8fb4dbb01533e	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Apiales;f__Apiaceae;g__Cuminum;s__Cuminum cyminum
8304aedced626a6083c45ffa7f120d10	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Dryas;s__Dryas hookeriana
92df4a8fbeabb744315c7666f2ae6e5f	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Chenopodium;s__Chenopodium album
f40f53a6f6afdce7d871e98bd639b42a	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Dryas;s__Dryas integrifolia x Dryas octopetala
efb2e61fad5626cc4db05a6037b48340	d__Fungi
988d3935cd4431c2cbe2a398bda9e9da	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
283efd534787a1e27e93b4426007d29f	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
fef571843614bb0b24ddeb4d83c0e78f	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Hordeum;s__Hordeum vulgare
f6a2ad286d9b81a59f688107031d8c42	d__Fungi
546885ef246465840930e5d328f04a92	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Apiales;f__Araliaceae;g__Hedera;s__Hedera helix
8c8fd19059b71f53d7c65dbdf0386972	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Arabidopsis;s__Arabidopsis thaliana
649e4d69203adda61ca99a1781b10ced	d__Fungi;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Prunus;s__Prunus persica
f95ba4ebdb62ebbeaa8a31d946b551f9	d__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum;s__Apiotrichum_laibachii
d5417a460c0601cf30aed8c9462c31b0	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys;s__Clonostachys_rosea
1fd9426fd82dbe1663b15cedd10ff25b	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusicolla;s__Fusicolla_merismoides
f765d0b8b4601e97616caa20a4b73e0f	d__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum;s__Apiotrichum_dehoogii
352d386293a59777de3e3e6a91f58466	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_oxysporum
2e36888abd9b7a1a7ef6919470ec4d12	d__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporidiobolaceae_gen_Incertae_sedis;s__Sporidiobolaceae_sp
1220cefcab08ad70e4b48848a71f7904	d__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp
7a335df09a61602622e38fddb4a366d0	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Bionectria;s__Bionectria_ralfsii
6aff6c11ec63c6a4d30b858d7d510b26	d__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp
2dcf891976c8a56c927c0defe162ee54	d__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_mali-pumilae
e83105329156b70a8d2fa4db8525cf6f	d__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_fumigatus
507391f4be5cec8e66ac04e692955004	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium
d86cdab95de0ce5db6aabdc3e84c1917	d__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sake
fe98abcc12aadd66955f1104bf61dfac	d__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp
184a28d8ee3118f0e6043afdb83eb3ef	d__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria
b38f079af048de8b03c4d3187511eba0	d__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__Pseudogymnoascus_sp
f406093c66967d7dbb69ae0055648006	d__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Exophiala
5a603b0c2ea557a920a5ef89316b48d9	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Clonostachys;s__Clonostachys_candelabrum
dce8ecf883af1c48db6fd398256487bc	d__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica
3f9d30dc8774e7e6c1fffd66bc132981	d__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium;s__Penicillium_olsonii
c849165d878b87f8602a459d2e62342d	d__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica
58f4fe373f0ae9df21493d04e03826aa	d__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica
dbbfde28bf529fecb7cba8d519d09fbb	d__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporidiobolaceae_gen_Incertae_sedis;s__Sporidiobolaceae_sp
287ef52c190e89dccfc485745fc9a464	d__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporidiobolaceae_gen_Incertae_sedis;s__Sporidiobolaceae_sp
b5a4714f5738e8a2f2060626d1bfbf8a	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis
1cd14fd2c6d975f292a07ed14249b48d	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Nectria;s__Nectria_ramulariae
f0f36c032717bb1d43874c8ad60d02de	d__Fungi
912415b001d2c746fff25e8831df57fe	d__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta
c39ccabf0393821ef685ab7d4043404c	d__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_reticulatus
0af4b6805825d48f524ee15da946b231	d__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_albicans
8d9318a7a1f6a2db259dbad6f2f033b6	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_cliviae
c12fdff66e8e19f97460a3c5bce1be64	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Keithomyces;s__Keithomyces_carneus
3a692bc166e096589688210df1a55d45	d__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__Malassezia_restricta
2166186fb4bd4c395a3515872f995fce	d__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium
1bb39747a138fcebb5e7ded7b89b270d	d__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Phialomyces;s__Phialomyces_arenicola
48de12f002f83078639d21e0ffa7aca4	d__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius
186a5e3cdb9a257a87ea16c8357692ab	d__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_violacea
4b1bc7c1a9ba858698ad5018094dd64f	d__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_herbarum
01a895ecebbfc3189e8e73e128b63441	d__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Rhizopodaceae;g__Rhizopus;s__Rhizopus_arrhizus
5e5e52a6f5271a12ce9005e18fc0ef2f	d__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria
e41e49043f9f47ec95373608d2d51a93	d__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Pyrenophora
7c0623c186385807c4c059f586a0137b	d__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Starmerella;s__Starmerella_apicola
9572f06e674f7f92daf452c93104b0f7	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Amphisphaeriaceae;g__Microdochium
ad8e06c037c8efabb7a53ce44d2322e0	d__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetales_fam_Incertae_sedis;g__Trichaptum;s__Trichaptum_abietinum
c449c32eda53b230c63eec3fd2d7a55f	d__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Kiflimonium;s__Kiflimonium_curvulum
22e6d13782b7a217d59deb3f958cc249	d__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_terricola
0c3ffc3ab848d5e14ad9650ecd583d76	d__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales
ab21157a0e8338970dc6d821a563c40e	d__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_penicillioides
ce6346f33355285c8985985397508c78	d__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Lentitheciaceae_gen_Incertae_sedis;s__Lentitheciaceae_sp
