Feature ID	Taxon
0a10a317507fe852913a3b1936e05054	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__Methyloligellaceae;s__uncultured_bacterium
036ba4ec480efa95cee00799a17e9f17	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ottowia;s__beta_proteobacterium
cae87fe95ba2294116e47a79dacf43a4	Unassigned
356662e11fcd24622758abf59dd6ca94	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__uncultured_bacterium
a6866ae310b67c8a26f0d1db0b5650fe	Unassigned
8bc25e76f678cf98e2d727a0236515b3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Chitinophaga
de09a4b220bf4ff41ba10b870592f690	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas
2d63cd8528597b311511db3534076db5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae
157a748ff481d25f7f77d7cd3f4a3c2a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus
e1829b3cbf48b8253a261b4cc607e6e7	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Roseimicrobium;s__Roseimicrobium_gellanilyticum
e73780b89d812e3b38ecbb208ca4d4c9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes
7226a21844ce92d06a007ac4e0788961	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Dongia
8499ba518a7ad80ee48efe1ec826839d	Unassigned
2640483d8abafd5a8ee83893f8b5422b	d__Bacteria
be29852a4812d949466cc41b16f053b5	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonas
5451fe42b849689841e2e002402aa269	Unassigned
63ce9fc525625a3d602a91bd5b76cac3	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Luteolibacter
bbe160f7100c3339074d4426a891e423	Unassigned
69f20dc0fa676a1664c0b9003fe01020	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria;f__Candidatus_Nomurabacteria;g__Candidatus_Nomurabacteria;s__uncultured_soil
a7564189aed39a69a49c359be3a6f589	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__uncultured;s__uncultured_Bacteroidetes
fd49d3a6a3a74ef4ec016624ac2b1683	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured
38f537af26b5f5676f3fdcb2c7a438da	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Luteolibacter;s__Haloferula_sp.
f0fa74cf4f95cd63ab1d3356e8445420	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__AAP99;s__metagenome
d3a7ccaa3ff3dafafbc9232b1f854cca	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Nocardiaceae;g__Rhodococcus
47714d3f3d75c5f9025e2ff6252afe35	d__Bacteria;p__Proteobacteria
b8808ac148b9ff81017816612db496f5	Unassigned
181a5917b535773af147a7c8100cafb3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria
390eac5ba131cdd0a897b03dfa5bec32	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Neochlamydia
362771a54a9e41a8e5bbde9e7e07d74e	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Methylacidiphilales;f__Methylacidiphilaceae;g__uncultured;s__uncultured_bacterium
56512726c6533b81510e0623274371a7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga;s__metagenome
c1208935a01d4350658af820da5574d2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__metagenome
b2b8a712b2dd2abe38140c9e1c727957	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia
1859d52b85e4ff61fdcc93ae57697a5a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter
44c1133516ff475ca8370dffa62d4064	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas
a15d33362cd15576a3decfe966902db1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;s__Chitinophagaceae_bacterium
beb58fc1809e53867c48de723e61d52b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae
dbe9960364e7f2395ea66580951efc14	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Dyadobacter
ce510b08ada454c7ff20c62efc09e58f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas
07e890bef9f7bf33c4e727802998ccdf	Unassigned
6887e8f989ea0634b887494ef39abab7	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Opitutus
3e8bbe277f9339eea51665bd6771b103	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella
912a3192da2edb12420574c37ee9c7d3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium
fd995459056ed60fbc31f6cf652e0d98	Unassigned
2267571f1fb7bfe3b8331a3620cafe1c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella
6d34c13d90b41ffae2b973db59d9ac94	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium
bbfff964d06830aef9637e30e76f7552	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae
b33c19f9d0006ae3d8a8ee73d598053e	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__uncultured_bacterium
795a0854118a57b9786a56cd77c26e02	Unassigned
f88a992ad4156e46a1fdc29ae5e314a2	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__SEEP-SRB4;s__uncultured_delta
09f0a2c1a1d0fbe03deae9a5b75ef55b	d__Bacteria
5c6210ef5410750ec850b754259f406c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae
eb298cb69ed0a90bfd149c9ae6aec860	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae
9e7c92c0878292156bc38560edf52f86	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__metagenome
4b452d861af7ea46a38cf26d4f45f48c	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis
851908076b9308ef956e2be2cb85d34f	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Terrimicrobiaceae;g__Terrimicrobium
77c0117babe9677d5863daef5c1544f0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria
56b2dee1d52d223929690f441706292c	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Opitutus
eaabb0e56707201ffacbb2ce6ee9ec53	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae
a1fc93935c2b321da52ba0bfa0022cd5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae
08a5b763ed83a6ddc4a52d5c7d95f5a0	Unassigned
9159447a424fda235cd0f6a8e0898e6d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae
5cd7b609647087f25afc9a21f3c5f972	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__Bdellovibrio_sp.
f3a552dc8630ebaefd438a0bfaba1990	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas
b72c1f64734feb31b3c48734d6faca29	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia
a7fc61c7d1f742c970d7d5b4b0eb4446	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__uncultured_Alphaproteobacteria
6a01202c9edf311ca8eecabb65b80208	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41
f6817845dbc762666761eff00daae8a4	Unassigned
68267b930f7ba3761f010325e7bef806	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae
3e5085552f8b76e5322f3bdb3a846093	Unassigned
7cc6cac6a2810d8bfa25605236d17f26	d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__Nannocystis;s__metagenome
7e4e9e8261bcacb0dfdbafa399c2cde5	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae
ffff884cc8a02053bd9151ce916f691e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudorhodoplanes
0b9024d888b330b44a0e7de33c1ad23a	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__Bdellovibrio_sp.
6e455515be3fc0c8b0d12c7fc1c427b3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales
d21bbb76b7e6f68f499acea909b18e6a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Massilia
b05cb58e013b78ff24e28f0ed62fbba0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__uncultured;s__uncultured_Sphingobacteriaceae
d47e86d18ea705fdde6af163c2dff69b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Taibaiella;s__Bacteroidetes_bacterium
e0905e89dc41c9f142b4eb4419831e6e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__Mucilaginibacter_polytrichastri
9e0eb6fb39aa7ba040f10c8aa416a136	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002
7c2c7e47539d87a7a399cd861f062d34	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Acetoanaerobium
c6df821d92bd78b8039442229d77c2cc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;s__uncultured_Haliscomenobacter
00abdf67bb1996e0a3ba4a2373be8d31	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus
21b52daf7dea02eedd9bb41e9880d6bb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12;s__uncultured_bacterium
c537574ff05315b4917daec1d5e315c0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured
9519a1a0af8c7ebee07bf6ec9d3aaa3c	Unassigned
ad64f507502258ad43d937fd7d52fbf9	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__Bdellovibrio_sp.
ce7053a2e932f5f7edb40094fa3a1ba3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella
f3c25c1d85b7efec460079b88f8e54c1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Prosthecobacter
87b306b30cf6aecc12f0b772130755ff	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides
721bb587025d63fcb03bf7d83e70d269	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae
654e1cb873641f0ff97a24f70680af56	Unassigned
9c73b1937d53c8f164d7e6d9e098c3ab	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__uncultured_bacterium
0d1359f35b63261cc3288b080a92e864	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudorhodobacter
1c67098f6a0f456e673f9b4e8a2c779d	Unassigned
0e258cd1245032b0c2d53d0efe457dc2	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria;f__Candidatus_Nomurabacteria;g__Candidatus_Nomurabacteria;s__uncultured_soil
f7cfd1c6be3e555a0d4013b268c2974c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter
75b655442b8b6f2a1db8f89613eeec73	Unassigned
7fe82ba79800c0dba9d0a1ca52a22e29	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured
0076ec9caaec69085d55e7b955fb689a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae
c9364187ebf49f6b8b4b7c49de7f0611	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Terrimicrobiaceae;g__Terrimicrobium;s__uncultured_bacterium
5764493a71ea4d4249cee145e0e83a93	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__A0839;g__A0839;s__metagenome
a1a28fa1c5d8bc37529645029b6d591f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales
e192bec7f43bf539883709b860a96af4	Unassigned
064a60d6d23341bb1549e0028f73ecd3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__Aquicella
31ca3a53b1108fff732e7203ac2c33a3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria
7c97eedce4720b5a6daf54f849eeea01	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus
c677eb5bd4b15d0a99729bf120b61b00	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae
6cf321dd9a23a6fbc213a7653d7de784	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
99011dfc5a32efda1d658374d22d10a4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__metagenome
3fffad398d97cb7a0552d8d6dcefd12c	d__Bacteria;p__Firmicutes;c__Bacilli
7fba950f0d1e53f2ba84a78b249eb947	Unassigned
76426aac91c8ea81d2d4c8e824a96812	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured
9578bf3ce2ffec7b2d6d128e0e8a308f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides
f00d35554018e6cbc3d6044acf8db0c3	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae;g__Babeliaceae;s__uncultured_bacterium
df89f52cb24ad5fa64732fd9a9bdf6d9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella
cea06444f252948d58ad28e593dfc5f4	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Phaselicystidaceae;g__Phaselicystis;s__uncultured_delta
5f45b6c898e018d17607ee28c781b287	Unassigned
203b3c01447d3d1983cd523a9f3d698a	Unassigned
e8d03d89aa2a6eaeea623e8444d27c8f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__uncultured_bacterium
86bc4e32ed7e2af11cc0b2fa0d4cb81a	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter
3eab27b6840e389075f1cce53c3020fe	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14
ddd7930298a4d9d4b9998ec1c20c9613	d__Bacteria
77268039ebe410e01ceea632bb4dd92e	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41
d3a551a2d82d7a790920826868d492fb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter
e7394f3570deebee81cca1f348a5e648	Unassigned
ca6447f6acd59a8afbb2a7b093fb63d1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Janthinobacterium
dfcaf745088c80fc3a636be077d6f6b1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillum
d28b65725ce113fb841f7011f6c8bd9d	Unassigned
0a8fd8f35df5d4c93159fcde8b4e32e1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum
3fac639df0b97ee9f7b75abeec2e9658	Unassigned
e95d1098336b1c75a1f75be2f543851d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus
221af150b7f4ba8798c43864b78a173a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__Thiobacillus
b6c795bac9bb09fb0f241972d2edfc50	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas_rhizophila
6271f77db43ebec28659c22ac44b43d0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter
8fed70c45eb95561cf564c62327775f9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hirschia
413c81b68a829d288063b57a31c8f26a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
376f7cbf6cadfe20f5f9100fb9f005ce	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium
38324bd16ab90038f9359e661a0484ec	d__Eukaryota
75cb21728f85df57494552f068d5fbb5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhizobacter
5f1ea978274fda959f516c16c07db566	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group
a455a788b549f29004120ceab6ccb444	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium
ccce81b2e3880f393282384f9ed0ffb0	Unassigned
f2b8619f1f2073a981e86ce4bde78e00	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae
2d2d4d51d32ef21408e3abc7d12d13b1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas
fe300c1f00853833157c03ffb4b4aa5a	Unassigned
83baf33d2e159216ced5e05bac89702e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus
f73db0c08e43dc7f4577df63d891abd0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas
b16d9a5c9f5851e736268b61b6ce1bd7	d__Bacteria
915126a448e70f67f8095b6f5428bf26	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas
75ddc7126d0fc7159e9d8b03256dfa10	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__Asticcacaulis_solisilvae
93fdf72e27823f58aaeac1ce37a7b123	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Pedomicrobium
212a730c26b0b7934f4054f64448fed0	d__Bacteria
f329f4f05cea87480220844cfbcd57cc	d__Bacteria
9ca5ec1da6124ef2472e298a47360ce1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus
e59f76056384d04976da9a5f95795e63	d__Bacteria
fbb733f9c1a6b15e9435fa9e7a579608	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__uncultured
5b392c7a354f83c82d7bd9a27579c4e2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Duganella
33adecc4cc8f465664f444240fb5c9dc	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1
410939196e26a1273fcaf1a8025ca8c9	d__Eukaryota
047d9fd7270a8c64beae6163a417db68	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Ornithinibacillus
a9fa88a6e1bc9c402eeaf1cbe5cb8394	Unassigned
f66b4008881961594d3dc3a2da1739ca	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus_anginosus
e0d4bba5e9b72aaed2ed8431e950f020	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__uncultured
10be17d54c965ad3ec1b8e06c08b2e40	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured
64eee1b75777643f7535451546d09822	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__metagenome
0533ff54532026b4a20a43617c4ffe0c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium
94464ffafbd049418424cd54bd7d1b47	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__uncultured
896f82a46d878f8f0cb68ffa5fece706	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax
78bc837c6a20bad7978817ab5ea3d7e7	Unassigned
a91d3399796b14b559c0d4e9ff622b9d	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuricellaceae;g__Ferritrophicum;s__uncultured_prokaryote
c362c3fcf2ba3a3348890a1e4a5c2a15	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae
270b7b59d0d0e6e5786f84a6b6dfdf37	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus
8a913acb174714e508eadfa7b951ac0e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter
ba45f84ba5c07de721b74f10171fbb1b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera
676b704aa174a5547102aa0c8a25353f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__uncultured_Eubacterium
5bad07af64e9037e2378e0bfa6ae84f6	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium]_brachy_group;s__uncultured_bacterium
ed56d8e84b5c2a3fd01891d8ebfe6b4c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fulvivirga;s__uncultured_Bacteroidetes
cecb030ef8b3c1b356ef2417ce0ec51d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Xiphinematobacteraceae;g__Candidatus_Xiphinematobacter;s__metagenome
bb3cdaa87dd5e3075bfd02f050f729e8	Unassigned
36f50c876fe37fd91a653615d2359921	Unassigned
4f186e262b3b502ba986007e8762c09a	d__Bacteria
b829c34e27ecb0485829e2afe6719b45	Unassigned
4c3caccf863fd84832c31945a5c29159	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia
a6a134a00181462290e04c9b0eea4400	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ce1de948bbdc3b8deb47eb5cd2b57a5c	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus
d38bd3428165ea59fa2017b25067d0d3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae
961be79ae7bc0b4a937cb8ae5b3d710a	Unassigned
ab6b5c1ebf2dbac42ce168b5151174fe	Unassigned
1aa44ae743a2949d5f74f1273cad9530	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__uncultured;g__uncultured
006f1a6dc698cdfe04fe6442d6dafe4a	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Nakamurellaceae;g__Nakamurella;s__uncultured_Nakamurellaceae
